Rank,Club,Country,Level,Elo,From,To
98,Union Berlin,GER,1,1604.99182129,2020-08-04,2020-08-05
98,Union Berlin,GER,1,1601.31152344,2020-08-06,2020-08-06
100,Union Berlin,GER,1,1599.60070801,2020-08-07,2020-08-08
99,Union Berlin,GER,1,1599.9876709,2020-08-09,2020-08-10
None,Union Berlin,GER,1,1597.47460938,2020-08-11,2020-08-13
None,Union Berlin,GER,1,1600.87597656,2020-08-14,2020-08-14
94,Union Berlin,GER,1,1606.63342285,2020-08-15,2020-08-18
99,Union Berlin,GER,1,1602.79919434,2020-08-19,2020-08-19
97,Union Berlin,GER,1,1604.03552246,2020-08-20,2020-08-21
98,Union Berlin,GER,1,1604.03552246,2020-08-22,2020-08-22
99,Union Berlin,GER,1,1604.03552246,2020-08-23,2020-08-23
95,Union Berlin,GER,1,1605.82385254,2020-08-24,2020-08-26
94,Union Berlin,GER,1,1605.82385254,2020-08-27,2020-08-30
97,Union Berlin,GER,1,1605.82385254,2020-08-31,2020-09-13
96,Union Berlin,GER,1,1605.82385254,2020-09-14,2020-09-15
97,Union Berlin,GER,1,1605.82385254,2020-09-16,2020-09-17
97,Union Berlin,GER,1,1606.67028809,2020-09-18,2020-09-19
None,Union Berlin,GER,1,1594.34155273,2020-09-20,2020-09-24
None,Union Berlin,GER,1,1595.50183105,2020-09-25,2020-09-26
99,Union Berlin,GER,1,1600.68603516,2020-09-27,2020-09-27
98,Union Berlin,GER,1,1600.68603516,2020-09-28,2020-09-30
99,Union Berlin,GER,1,1600.68603516,2020-10-01,2020-10-01
None,Union Berlin,GER,1,1597.37207031,2020-10-02,2020-10-02
89,Union Berlin,GER,1,1613.46960449,2020-10-03,2020-10-04
90,Union Berlin,GER,1,1613.46960449,2020-10-05,2020-10-11
91,Union Berlin,GER,1,1613.46960449,2020-10-12,2020-10-17
89,Union Berlin,GER,1,1613.46960449,2020-10-18,2020-10-18
89,Union Berlin,GER,1,1614.0637207,2020-10-19,2020-10-20
90,Union Berlin,GER,1,1609.9510498,2020-10-21,2020-10-21
87,Union Berlin,GER,1,1614.02160645,2020-10-22,2020-10-22
86,Union Berlin,GER,1,1618.34191895,2020-10-23,2020-10-24
87,Union Berlin,GER,1,1618.5489502,2020-10-25,2020-10-25
85,Union Berlin,GER,1,1618.5489502,2020-10-26,2020-10-26
86,Union Berlin,GER,1,1618.5489502,2020-10-27,2020-10-27
86,Union Berlin,GER,1,1619.82641602,2020-10-28,2020-10-28
88,Union Berlin,GER,1,1616.25842285,2020-10-29,2020-10-29
89,Union Berlin,GER,1,1614.52099609,2020-10-30,2020-11-01
90,Union Berlin,GER,1,1614.52099609,2020-11-02,2020-11-02
82,Union Berlin,GER,1,1632.36743164,2020-11-03,2020-11-03
74,Union Berlin,GER,1,1642.57019043,2020-11-04,2020-11-04
73,Union Berlin,GER,1,1648.02966309,2020-11-05,2020-11-05
72,Union Berlin,GER,1,1649.92102051,2020-11-06,2020-11-07
62,Union Berlin,GER,1,1662.93688965,2020-11-08,2020-11-21
63,Union Berlin,GER,1,1662.93688965,2020-11-22,2020-11-22
59,Union Berlin,GER,1,1670.34484863,2020-11-23,2020-11-24
60,Union Berlin,GER,1,1669.68188477,2020-11-25,2020-11-25
57,Union Berlin,GER,1,1673.52929688,2020-11-26,2020-11-26
56,Union Berlin,GER,1,1675.1427002,2020-11-27,2020-11-27
55,Union Berlin,GER,1,1675.1427002,2020-11-28,2020-11-28
53,Union Berlin,GER,1,1675.77624512,2020-11-29,2020-11-30
54,Union Berlin,GER,1,1675.77624512,2020-12-01,2020-12-01
57,Union Berlin,GER,1,1671.7935791,2020-12-02,2020-12-02
58,Union Berlin,GER,1,1671.06860352,2020-12-03,2020-12-03
58,Union Berlin,GER,1,1672.03588867,2020-12-04,2020-12-04
68,Union Berlin,GER,1,1662.09423828,2020-12-05,2020-12-06
66,Union Berlin,GER,1,1662.09423828,2020-12-07,2020-12-08
64,Union Berlin,GER,1,1665.65759277,2020-12-09,2020-12-09
65,Union Berlin,GER,1,1663.50646973,2020-12-10,2020-12-10
62,Union Berlin,GER,1,1666.63903809,2020-12-11,2020-12-12
58,Union Berlin,GER,1,1674.37487793,2020-12-13,2020-12-13
60,Union Berlin,GER,1,1674.37487793,2020-12-14,2020-12-14
61,Union Berlin,GER,1,1674.37487793,2020-12-15,2020-12-15
60,Union Berlin,GER,1,1675.11608887,2020-12-16,2020-12-18
53,Union Berlin,GER,1,1686.4699707,2020-12-19,2020-12-19
54,Union Berlin,GER,1,1686.4699707,2020-12-20,2020-12-23
55,Union Berlin,GER,1,1686.4699707,2020-12-24,2020-12-26
54,Union Berlin,GER,1,1686.4699707,2020-12-27,2020-12-28
55,Union Berlin,GER,1,1686.4699707,2020-12-29,2020-12-29
56,Union Berlin,GER,1,1686.4699707,2020-12-30,2021-01-02
47,Union Berlin,GER,1,1697.76452637,2021-01-03,2021-01-03
48,Union Berlin,GER,1,1697.76452637,2021-01-04,2021-01-06
47,Union Berlin,GER,1,1697.76452637,2021-01-07,2021-01-09
46,Union Berlin,GER,1,1698.5456543,2021-01-10,2021-01-10
47,Union Berlin,GER,1,1698.5456543,2021-01-11,2021-01-11
48,Union Berlin,GER,1,1698.5456543,2021-01-12,2021-01-12
49,Union Berlin,GER,1,1698.5456543,2021-01-13,2021-01-14
50,Union Berlin,GER,1,1698.5456543,2021-01-15,2021-01-15
44,Union Berlin,GER,1,1709.42980957,2021-01-16,2021-01-20
45,Union Berlin,GER,1,1705.93139648,2021-01-21,2021-01-21
46,Union Berlin,GER,1,1705.93139648,2021-01-22,2021-01-23
49,Union Berlin,GER,1,1696.69763184,2021-01-24,2021-01-24
48,Union Berlin,GER,1,1696.69763184,2021-01-25,2021-01-27
49,Union Berlin,GER,1,1696.69763184,2021-01-28,2021-01-30
49,Union Berlin,GER,1,1699.14575195,2021-01-31,2021-02-01
50,Union Berlin,GER,1,1699.14575195,2021-02-02,2021-02-02
51,Union Berlin,GER,1,1699.14575195,2021-02-03,2021-02-06
56,Union Berlin,GER,1,1689.83752441,2021-02-07,2021-02-13
56,Union Berlin,GER,1,1685.77758789,2021-02-14,2021-02-14
57,Union Berlin,GER,1,1685.77758789,2021-02-15,2021-02-16
57,Union Berlin,GER,1,1681.90869141,2021-02-17,2021-02-17
54,Union Berlin,GER,1,1685.46179199,2021-02-18,2021-02-18
57,Union Berlin,GER,1,1683.91125488,2021-02-19,2021-02-20
55,Union Berlin,GER,1,1693.89746094,2021-02-21,2021-02-21
53,Union Berlin,GER,1,1693.89746094,2021-02-22,2021-02-23
54,Union Berlin,GER,1,1695.01416016,2021-02-24,2021-02-24
54,Union Berlin,GER,1,1693.85791016,2021-02-25,2021-02-25
59,Union Berlin,GER,1,1676.47216797,2021-02-26,2021-02-27
60,Union Berlin,GER,1,1676.47216797,2021-02-28,2021-02-28
60,Union Berlin,GER,1,1675.81420898,2021-03-01,2021-03-06
58,Union Berlin,GER,1,1675.81420898,2021-03-07,2021-03-07
60,Union Berlin,GER,1,1674.21142578,2021-03-08,2021-03-09
60,Union Berlin,GER,1,1674.75244141,2021-03-10,2021-03-10
62,Union Berlin,GER,1,1672.21765137,2021-03-11,2021-03-11
64,Union Berlin,GER,1,1672.21765137,2021-03-12,2021-03-13
61,Union Berlin,GER,1,1677.52844238,2021-03-14,2021-03-16
61,Union Berlin,GER,1,1677.36560059,2021-03-17,2021-03-17
61,Union Berlin,GER,1,1677.37670898,2021-03-18,2021-03-18
60,Union Berlin,GER,1,1677.37670898,2021-03-19,2021-03-20
64,Union Berlin,GER,1,1669.27172852,2021-03-21,2021-03-21
62,Union Berlin,GER,1,1669.27172852,2021-03-22,2021-04-03
63,Union Berlin,GER,1,1669.27172852,2021-04-04,2021-04-04
64,Union Berlin,GER,1,1666.98681641,2021-04-05,2021-04-06
64,Union Berlin,GER,1,1666.80664062,2021-04-07,2021-04-07
66,Union Berlin,GER,1,1662.84179688,2021-04-08,2021-04-09
67,Union Berlin,GER,1,1662.84179688,2021-04-10,2021-04-10
61,Union Berlin,GER,1,1670.92492676,2021-04-11,2021-04-11
62,Union Berlin,GER,1,1670.92492676,2021-04-12,2021-04-13
62,Union Berlin,GER,1,1670.70532227,2021-04-14,2021-04-14
62,Union Berlin,GER,1,1669.66247559,2021-04-15,2021-04-15
63,Union Berlin,GER,1,1669.66247559,2021-04-16,2021-04-16
64,Union Berlin,GER,1,1669.66247559,2021-04-17,2021-04-17
62,Union Berlin,GER,1,1676.51831055,2021-04-18,2021-04-21
65,Union Berlin,GER,1,1670.90551758,2021-04-22,2021-04-22
64,Union Berlin,GER,1,1670.90551758,2021-04-23,2021-04-24
61,Union Berlin,GER,1,1678.99633789,2021-04-25,2021-04-25
63,Union Berlin,GER,1,1678.99633789,2021-04-26,2021-04-30
62,Union Berlin,GER,1,1678.99633789,2021-05-01,2021-05-02
63,Union Berlin,GER,1,1678.99633789,2021-05-03,2021-05-05
61,Union Berlin,GER,1,1678.99633789,2021-05-06,2021-05-08
65,Union Berlin,GER,1,1670.89868164,2021-05-09,2021-05-11
66,Union Berlin,GER,1,1670.89868164,2021-05-12,2021-05-14
65,Union Berlin,GER,1,1670.89868164,2021-05-15,2021-05-15
64,Union Berlin,GER,1,1674.23681641,2021-05-16,2021-05-22
59,Union Berlin,GER,1,1685.00036621,2021-05-23,2021-05-26
60,Union Berlin,GER,1,1685.00036621,2021-05-27,2021-07-29
61,Union Berlin,GER,1,1685.00036621,2021-07-30,2021-08-01
60,Union Berlin,GER,1,1685.00036621,2021-08-02,2021-08-03
61,Union Berlin,GER,1,1685.00036621,2021-08-04,2021-08-07
58,Union Berlin,GER,1,1685.00036621,2021-08-08,2021-08-10
57,Union Berlin,GER,1,1685.00036621,2021-08-11,2021-08-12
56,Union Berlin,GER,1,1685.00036621,2021-08-13,2021-08-13
58,Union Berlin,GER,1,1685.00036621,2021-08-14,2021-08-14
58,Union Berlin,GER,1,1685.1114502,2021-08-15,2021-08-17
57,Union Berlin,GER,1,1685.1114502,2021-08-18,2021-08-18
58,Union Berlin,GER,1,1685.1114502,2021-08-19,2021-08-19
58,Union Berlin,GER,1,1686.57629395,2021-08-20,2021-08-22
56,Union Berlin,GER,1,1688.56616211,2021-08-23,2021-08-26
56,Union Berlin,GER,1,1689.09106445,2021-08-27,2021-08-28
58,Union Berlin,GER,1,1689.09106445,2021-08-29,2021-08-29
52,Union Berlin,GER,1,1697.07519531,2021-08-30,2021-09-11
55,Union Berlin,GER,1,1692.5111084,2021-09-12,2021-09-12
54,Union Berlin,GER,1,1692.5111084,2021-09-13,2021-09-13
53,Union Berlin,GER,1,1692.5111084,2021-09-14,2021-09-14
52,Union Berlin,GER,1,1697.12866211,2021-09-15,2021-09-15
51,Union Berlin,GER,1,1696.87243652,2021-09-16,2021-09-16
59,Union Berlin,GER,1,1682.02148438,2021-09-17,2021-09-19
61,Union Berlin,GER,1,1677.64538574,2021-09-20,2021-09-22
62,Union Berlin,GER,1,1677.64538574,2021-09-23,2021-09-23
61,Union Berlin,GER,1,1677.64538574,2021-09-24,2021-09-25
58,Union Berlin,GER,1,1682.84680176,2021-09-26,2021-09-26
59,Union Berlin,GER,1,1682.84680176,2021-09-27,2021-09-28
59,Union Berlin,GER,1,1679.10656738,2021-09-29,2021-09-29
61,Union Berlin,GER,1,1679.97619629,2021-09-30,2021-09-30
58,Union Berlin,GER,1,1690.57287598,2021-10-01,2021-10-02
56,Union Berlin,GER,1,1690.57287598,2021-10-03,2021-10-03
53,Union Berlin,GER,1,1699.5916748,2021-10-04,2021-10-15
54,Union Berlin,GER,1,1699.5916748,2021-10-16,2021-10-16
46,Union Berlin,GER,1,1711.52893066,2021-10-17,2021-10-19
49,Union Berlin,GER,1,1705.74365234,2021-10-20,2021-10-20
50,Union Berlin,GER,1,1705.98876953,2021-10-21,2021-10-21
55,Union Berlin,GER,1,1694.33007812,2021-10-22,2021-10-22
54,Union Berlin,GER,1,1694.33007812,2021-10-23,2021-10-23
53,Union Berlin,GER,1,1694.33007812,2021-10-24,2021-10-24
54,Union Berlin,GER,1,1694.24633789,2021-10-25,2021-10-25
55,Union Berlin,GER,1,1694.24633789,2021-10-26,2021-10-28
54,Union Berlin,GER,1,1694.24633789,2021-10-29,2021-10-29
55,Union Berlin,GER,1,1694.24633789,2021-10-30,2021-10-30
56,Union Berlin,GER,1,1690.23583984,2021-10-31,2021-11-02
53,Union Berlin,GER,1,1693.78588867,2021-11-03,2021-11-03
55,Union Berlin,GER,1,1689.93786621,2021-11-04,2021-11-04
58,Union Berlin,GER,1,1683.58825684,2021-11-05,2021-11-06
59,Union Berlin,GER,1,1683.58825684,2021-11-07,2021-11-07
57,Union Berlin,GER,1,1683.12780762,2021-11-08,2021-11-20
54,Union Berlin,GER,1,1691.01293945,2021-11-21,2021-11-23
56,Union Berlin,GER,1,1689.48828125,2021-11-24,2021-11-24
57,Union Berlin,GER,1,1689.58605957,2021-11-25,2021-11-25
54,Union Berlin,GER,1,1694.78845215,2021-11-26,2021-11-28
56,Union Berlin,GER,1,1689.54821777,2021-11-29,2021-12-02
55,Union Berlin,GER,1,1689.54821777,2021-12-03,2021-12-03
53,Union Berlin,GER,1,1698.49914551,2021-12-04,2021-12-05
54,Union Berlin,GER,1,1698.49914551,2021-12-06,2021-12-06
53,Union Berlin,GER,1,1698.49914551,2021-12-07,2021-12-07
52,Union Berlin,GER,1,1703.39123535,2021-12-08,2021-12-08
52,Union Berlin,GER,1,1700.39489746,2021-12-09,2021-12-09
53,Union Berlin,GER,1,1690.88085938,2021-12-10,2021-12-11
51,Union Berlin,GER,1,1690.88085938,2021-12-12,2021-12-12
58,Union Berlin,GER,1,1679.03161621,2021-12-13,2021-12-15
58,Union Berlin,GER,1,1678.36804199,2021-12-16,2021-12-18
55,Union Berlin,GER,1,1685.72167969,2021-12-19,2021-12-19
56,Union Berlin,GER,1,1685.72167969,2021-12-20,2021-12-22
55,Union Berlin,GER,1,1685.72167969,2021-12-23,2021-12-26
54,Union Berlin,GER,1,1685.72167969,2021-12-27,2022-01-02
53,Union Berlin,GER,1,1685.72167969,2022-01-03,2022-01-05
52,Union Berlin,GER,1,1685.72167969,2022-01-06,2022-01-07
54,Union Berlin,GER,1,1685.72167969,2022-01-08,2022-01-08
54,Union Berlin,GER,1,1688.98547363,2022-01-09,2022-01-15
50,Union Berlin,GER,1,1696.58422852,2022-01-16,2022-01-16
51,Union Berlin,GER,1,1696.58422852,2022-01-17,2022-01-22
48,Union Berlin,GER,1,1705.78283691,2022-01-23,2022-02-05
52,Union Berlin,GER,1,1691.99780273,2022-02-06,2022-02-06
53,Union Berlin,GER,1,1691.99780273,2022-02-07,2022-02-13
58,Union Berlin,GER,1,1681.83618164,2022-02-14,2022-02-15
57,Union Berlin,GER,1,1681.83618164,2022-02-16,2022-02-16
57,Union Berlin,GER,1,1681.88500977,2022-02-17,2022-02-17
59,Union Berlin,GER,1,1675.46276855,2022-02-18,2022-02-18
60,Union Berlin,GER,1,1675.46276855,2022-02-19,2022-02-19
63,Union Berlin,GER,1,1666.95251465,2022-02-20,2022-02-23
64,Union Berlin,GER,1,1666.95251465,2022-02-24,2022-02-24
62,Union Berlin,GER,1,1669.15551758,2022-02-25,2022-02-26
56,Union Berlin,GER,1,1679.41052246,2022-02-27,2022-03-05
61,Union Berlin,GER,1,1672.11547852,2022-03-06,2022-03-06
62,Union Berlin,GER,1,1672.11547852,2022-03-07,2022-03-08
62,Union Berlin,GER,1,1674.02526855,2022-03-09,2022-03-09
61,Union Berlin,GER,1,1676.67578125,2022-03-10,2022-03-10
61,Union Berlin,GER,1,1675.59362793,2022-03-11,2022-03-12
63,Union Berlin,GER,1,1672.28808594,2022-03-13,2022-03-13
62,Union Berlin,GER,1,1672.28808594,2022-03-14,2022-03-15
61,Union Berlin,GER,1,1672.28808594,2022-03-16,2022-03-16
60,Union Berlin,GER,1,1672.28808594,2022-03-17,2022-03-17
63,Union Berlin,GER,1,1669.75158691,2022-03-18,2022-03-19
66,Union Berlin,GER,1,1666.91638184,2022-03-20,2022-03-20
65,Union Berlin,GER,1,1666.91638184,2022-03-21,2022-04-01
61,Union Berlin,GER,1,1673.54711914,2022-04-02,2022-04-02
63,Union Berlin,GER,1,1673.54711914,2022-04-03,2022-04-03
62,Union Berlin,GER,1,1673.54711914,2022-04-04,2022-04-06
61,Union Berlin,GER,1,1672.11035156,2022-04-07,2022-04-07
63,Union Berlin,GER,1,1671.22180176,2022-04-08,2022-04-09
57,Union Berlin,GER,1,1683.43066406,2022-04-10,2022-04-12
57,Union Berlin,GER,1,1679.00976562,2022-04-13,2022-04-14
56,Union Berlin,GER,1,1689.86889648,2022-04-15,2022-04-17
53,Union Berlin,GER,1,1701.43347168,2022-04-18,2022-04-19
52,Union Berlin,GER,1,1701.43347168,2022-04-20,2022-04-20
53,Union Berlin,GER,1,1701.43347168,2022-04-21,2022-04-21
54,Union Berlin,GER,1,1701.43347168,2022-04-22,2022-04-23
47,Union Berlin,GER,1,1714.42700195,2022-04-24,2022-04-24
50,Union Berlin,GER,1,1714.42700195,2022-04-25,2022-04-28
47,Union Berlin,GER,1,1717.86938477,2022-04-29,2022-04-29
50,Union Berlin,GER,1,1711.78601074,2022-04-30,2022-05-01
49,Union Berlin,GER,1,1711.78601074,2022-05-02,2022-05-03
50,Union Berlin,GER,1,1711.78601074,2022-05-04,2022-05-04
49,Union Berlin,GER,1,1711.78601074,2022-05-05,2022-05-05
47,Union Berlin,GER,1,1709.14501953,2022-05-06,2022-05-07
43,Union Berlin,GER,1,1726.46899414,2022-05-08,2022-05-14
43,Union Berlin,GER,1,1730.94873047,2022-05-15,2022-05-15
42,Union Berlin,GER,1,1730.94873047,2022-05-16,2022-05-18
42,Union Berlin,GER,1,1730.73999023,2022-05-19,2022-05-21
41,Union Berlin,GER,1,1730.73999023,2022-05-22,2022-05-25
40,Union Berlin,GER,1,1730.73999023,2022-05-26,2022-08-05
39,Union Berlin,GER,1,1730.73999023,2022-08-06,2022-08-06
38,Union Berlin,GER,1,1736.26782227,2022-08-07,2022-08-14
38,Union Berlin,GER,1,1736.14123535,2022-08-15,2022-08-15
37,Union Berlin,GER,1,1736.14123535,2022-08-16,2022-08-18
40,Union Berlin,GER,1,1733.56494141,2022-08-19,2022-08-19
41,Union Berlin,GER,1,1733.56494141,2022-08-20,2022-08-20
35,Union Berlin,GER,1,1742.14672852,2022-08-21,2022-08-25
34,Union Berlin,GER,1,1745.27722168,2022-08-26,2022-08-27
32,Union Berlin,GER,1,1756.06494141,2022-08-28,2022-09-03
28,Union Berlin,GER,1,1760.61901855,2022-09-04,2022-09-04
27,Union Berlin,GER,1,1760.61901855,2022-09-05,2022-09-06
30,Union Berlin,GER,1,1753.84106445,2022-09-07,2022-09-07
33,Union Berlin,GER,1,1748.25292969,2022-09-08,2022-09-08
41,Union Berlin,GER,1,1729.52563477,2022-09-09,2022-09-10
40,Union Berlin,GER,1,1729.52563477,2022-09-11,2022-09-11
37,Union Berlin,GER,1,1737.5378418,2022-09-12,2022-09-12
38,Union Berlin,GER,1,1737.5378418,2022-09-13,2022-09-13
34,Union Berlin,GER,1,1748.91748047,2022-09-14,2022-09-14
35,Union Berlin,GER,1,1747.19543457,2022-09-15,2022-09-15
36,Union Berlin,GER,1,1740.41381836,2022-09-16,2022-09-18
33,Union Berlin,GER,1,1747.6640625,2022-09-19,2022-09-30
32,Union Berlin,GER,1,1747.6640625,2022-10-01,2022-10-01
36,Union Berlin,GER,1,1737.45458984,2022-10-02,2022-10-04
38,Union Berlin,GER,1,1736.44702148,2022-10-05,2022-10-05
37,Union Berlin,GER,1,1743.51599121,2022-10-06,2022-10-06
36,Union Berlin,GER,1,1744.75695801,2022-10-07,2022-10-08
35,Union Berlin,GER,1,1744.75695801,2022-10-09,2022-10-09
32,Union Berlin,GER,1,1750.6463623,2022-10-10,2022-10-11
30,Union Berlin,GER,1,1752.25964355,2022-10-12,2022-10-12
34,Union Berlin,GER,1,1747.47583008,2022-10-13,2022-10-13
31,Union Berlin,GER,1,1748.81115723,2022-10-14,2022-10-16
27,Union Berlin,GER,1,1760.22485352,2022-10-17,2022-10-23
30,Union Berlin,GER,1,1748.80529785,2022-10-24,2022-10-25
29,Union Berlin,GER,1,1754.34094238,2022-10-26,2022-10-26
28,Union Berlin,GER,1,1761.95654297,2022-10-27,2022-10-27
28,Union Berlin,GER,1,1766.85388184,2022-10-28,2022-10-29
27,Union Berlin,GER,1,1766.85388184,2022-10-30,2022-10-30
26,Union Berlin,GER,1,1772.33581543,2022-10-31,2022-11-01
26,Union Berlin,GER,1,1775.70263672,2022-11-02,2022-11-02
26,Union Berlin,GER,1,1778.04589844,2022-11-03,2022-11-03
23,Union Berlin,GER,1,1782.90869141,2022-11-04,2022-11-06
28,Union Berlin,GER,1,1764.5748291,2022-11-07,2022-11-09
30,Union Berlin,GER,1,1759.4621582,2022-11-10,2022-11-12
29,Union Berlin,GER,1,1759.4621582,2022-11-13,2022-11-13
32,Union Berlin,GER,1,1748.51696777,2022-11-14,2022-12-26
31,Union Berlin,GER,1,1748.51696777,2022-12-27,2022-12-30
32,Union Berlin,GER,1,1748.51696777,2022-12-31,2022-12-31
33,Union Berlin,GER,1,1748.51696777,2023-01-01,2023-01-01
34,Union Berlin,GER,1,1748.51696777,2023-01-02,2023-01-04
33,Union Berlin,GER,1,1748.51696777,2023-01-05,2023-01-11
34,Union Berlin,GER,1,1748.51696777,2023-01-12,2023-01-14
32,Union Berlin,GER,1,1748.51696777,2023-01-15,2023-01-21
32,Union Berlin,GER,1,1755.68676758,2023-01-22,2023-01-24
33,Union Berlin,GER,1,1755.68676758,2023-01-25,2023-01-25
31,Union Berlin,GER,1,1761.92480469,2023-01-26,2023-01-28
27,Union Berlin,GER,1,1769.70910645,2023-01-29,2023-01-29
26,Union Berlin,GER,1,1769.70910645,2023-01-30,2023-01-30
25,Union Berlin,GER,1,1769.70910645,2023-01-31,2023-02-04
25,Union Berlin,GER,1,1774.3996582,2023-02-05,2023-02-05
24,Union Berlin,GER,1,1774.3996582,2023-02-06,2023-02-11
23,Union Berlin,GER,1,1785.89282227,2023-02-12,2023-02-12
22,Union Berlin,GER,1,1785.89282227,2023-02-13,2023-02-14
23,Union Berlin,GER,1,1787.05639648,2023-02-15,2023-02-15
22,Union Berlin,GER,1,1788.43847656,2023-02-16,2023-02-16
22,Union Berlin,GER,1,1788.32177734,2023-02-17,2023-02-19
24,Union Berlin,GER,1,1781.55334473,2023-02-20,2023-02-21
25,Union Berlin,GER,1,1779.62976074,2023-02-22,2023-02-22
25,Union Berlin,GER,1,1779.56140137,2023-02-23,2023-02-23
21,Union Berlin,GER,1,1798.99145508,2023-02-24,2023-02-26
21,Union Berlin,GER,1,1794.62145996,2023-02-27,2023-02-28
22,Union Berlin,GER,1,1794.62145996,2023-03-01,2023-03-04
22,Union Berlin,GER,1,1789.70471191,2023-03-05,2023-03-05
21,Union Berlin,GER,1,1789.70471191,2023-03-06,2023-03-06
22,Union Berlin,GER,1,1789.70471191,2023-03-07,2023-03-07
23,Union Berlin,GER,1,1784.98400879,2023-03-08,2023-03-08
23,Union Berlin,GER,1,1786.51623535,2023-03-09,2023-03-09
24,Union Berlin,GER,1,1782.14868164,2023-03-10,2023-03-12
24,Union Berlin,GER,1,1782.8638916,2023-03-13,2023-03-14
25,Union Berlin,GER,1,1779.81274414,2023-03-15,2023-03-15
25,Union Berlin,GER,1,1778.64575195,2023-03-16,2023-03-16
36,Union Berlin,GER,1,1740.96264648,2023-03-17,2023-03-19
33,Union Berlin,GER,1,1750.50073242,2023-03-20,2023-03-31
32,Union Berlin,GER,1,1750.50073242,2023-04-01,2023-04-01
31,Union Berlin,GER,1,1756.18347168,2023-04-02,2023-04-02
32,Union Berlin,GER,1,1756.18347168,2023-04-03,2023-04-05
31,Union Berlin,GER,1,1756.18347168,2023-04-06,2023-04-08
31,Union Berlin,GER,1,1751.3795166,2023-04-09,2023-04-09
32,Union Berlin,GER,1,1751.3795166,2023-04-10,2023-04-11
33,Union Berlin,GER,1,1748.43823242,2023-04-12,2023-04-13
33,Union Berlin,GER,1,1747.50427246,2023-04-14,2023-04-15
32,Union Berlin,GER,1,1747.50427246,2023-04-16,2023-04-16
35,Union Berlin,GER,1,1741.89160156,2023-04-17,2023-04-19
35,Union Berlin,GER,1,1741.11206055,2023-04-20,2023-04-20
34,Union Berlin,GER,1,1745.43566895,2023-04-21,2023-04-22
35,Union Berlin,GER,1,1745.43566895,2023-04-23,2023-04-23
32,Union Berlin,GER,1,1753.81750488,2023-04-24,2023-04-28
