Rank,Club,Country,Level,Elo,From,To
None,Toulouse,FRA,2,1576.41479492,2022-03-08,2022-03-09
None,Toulouse,FRA,2,1574.91442871,2022-03-10,2022-03-10
None,Toulouse,FRA,2,1569.20324707,2022-03-11,2022-03-12
None,Toulouse,FRA,2,1549.47827148,2022-03-13,2022-03-15
None,Toulouse,FRA,2,1560.00170898,2022-03-16,2022-03-16
None,Toulouse,FRA,2,1559.02001953,2022-03-17,2022-03-17
None,Toulouse,FRA,2,1559.30969238,2022-03-18,2022-03-19
None,Toulouse,FRA,2,1567.0826416,2022-03-20,2022-04-02
None,Toulouse,FRA,2,1572.18371582,2022-04-03,2022-04-07
None,Toulouse,FRA,2,1573.67785645,2022-04-08,2022-04-09
None,Toulouse,FRA,2,1581.54638672,2022-04-10,2022-04-14
None,Toulouse,FRA,2,1577.63024902,2022-04-15,2022-04-16
None,Toulouse,FRA,2,1580.44848633,2022-04-17,2022-04-19
None,Toulouse,FRA,2,1578.65637207,2022-04-20,2022-04-25
None,Toulouse,FRA,2,1582.50146484,2022-04-26,2022-04-28
None,Toulouse,FRA,2,1581.09020996,2022-04-29,2022-05-02
None,Toulouse,FRA,2,1567.8972168,2022-05-03,2022-05-05
None,Toulouse,FRA,2,1565.74133301,2022-05-06,2022-05-07
None,Toulouse,FRA,2,1569.39331055,2022-05-08,2022-05-14
None,Toulouse,FRA,2,1560.31542969,2022-05-15,2022-07-01
None,Toulouse,FRA,1,1560.31542969,2022-07-02,2022-08-02
None,Toulouse,FRA,1,1559.64465332,2022-08-03,2022-08-07
None,Toulouse,FRA,1,1561.38256836,2022-08-08,2022-08-09
None,Toulouse,FRA,1,1558.44995117,2022-08-10,2022-08-14
None,Toulouse,FRA,1,1573.4675293,2022-08-15,2022-08-18
None,Toulouse,FRA,1,1571.54541016,2022-08-19,2022-08-21
None,Toulouse,FRA,1,1569.23474121,2022-08-22,2022-08-25
None,Toulouse,FRA,1,1574.00402832,2022-08-26,2022-08-28
None,Toulouse,FRA,1,1566.07312012,2022-08-29,2022-08-31
None,Toulouse,FRA,1,1562.09924316,2022-09-01,2022-09-04
None,Toulouse,FRA,1,1550.75256348,2022-09-05,2022-09-06
None,Toulouse,FRA,1,1552.38549805,2022-09-07,2022-09-07
None,Toulouse,FRA,1,1550.46386719,2022-09-08,2022-09-08
None,Toulouse,FRA,1,1556.41418457,2022-09-09,2022-09-11
None,Toulouse,FRA,1,1564.61120605,2022-09-12,2022-09-13
None,Toulouse,FRA,1,1560.46716309,2022-09-14,2022-09-14
None,Toulouse,FRA,1,1562.06738281,2022-09-15,2022-09-15
None,Toulouse,FRA,1,1548.44287109,2022-09-16,2022-09-17
None,Toulouse,FRA,1,1544.42883301,2022-09-18,2022-10-02
None,Toulouse,FRA,1,1555.11413574,2022-10-03,2022-10-04
None,Toulouse,FRA,1,1559.93347168,2022-10-05,2022-10-05
None,Toulouse,FRA,1,1559.7767334,2022-10-06,2022-10-06
None,Toulouse,FRA,1,1563.14453125,2022-10-07,2022-10-07
None,Toulouse,FRA,1,1567.93884277,2022-10-08,2022-10-11
None,Toulouse,FRA,1,1566.50964355,2022-10-12,2022-10-12
None,Toulouse,FRA,1,1571.79504395,2022-10-13,2022-10-13
None,Toulouse,FRA,1,1556.32971191,2022-10-14,2022-10-16
None,Toulouse,FRA,1,1561.92456055,2022-10-17,2022-10-23
None,Toulouse,FRA,1,1561.97424316,2022-10-24,2022-10-25
None,Toulouse,FRA,1,1563.22570801,2022-10-26,2022-10-26
None,Toulouse,FRA,1,1561.15686035,2022-10-27,2022-10-27
None,Toulouse,FRA,1,1564.30285645,2022-10-28,2022-10-28
None,Toulouse,FRA,1,1557.62683105,2022-10-29,2022-11-01
None,Toulouse,FRA,1,1555.52648926,2022-11-02,2022-11-02
None,Toulouse,FRA,1,1557.67004395,2022-11-03,2022-11-03
None,Toulouse,FRA,1,1563.08776855,2022-11-04,2022-11-06
None,Toulouse,FRA,1,1555.86633301,2022-11-07,2022-11-12
None,Toulouse,FRA,1,1552.91186523,2022-11-13,2022-12-29
None,Toulouse,FRA,1,1546.10803223,2022-12-30,2023-01-01
None,Toulouse,FRA,1,1554.3684082,2023-01-02,2023-01-11
None,Toulouse,FRA,1,1570.83618164,2023-01-12,2023-01-15
None,Toulouse,FRA,1,1568.2956543,2023-01-16,2023-01-29
None,Toulouse,FRA,1,1577.88183594,2023-01-30,2023-02-01
None,Toulouse,FRA,1,1587.97973633,2023-02-02,2023-02-04
None,Toulouse,FRA,1,1586.24353027,2023-02-05,2023-02-12
None,Toulouse,FRA,1,1600.51245117,2023-02-13,2023-02-14
None,Toulouse,FRA,1,1599.21630859,2023-02-15,2023-02-16
None,Toulouse,FRA,1,1601.18017578,2023-02-17,2023-02-19
None,Toulouse,FRA,1,1595.94116211,2023-02-20,2023-02-23
None,Toulouse,FRA,1,1589.99645996,2023-02-24,2023-02-26
None,Toulouse,FRA,1,1580.0390625,2023-02-27,2023-03-05
None,Toulouse,FRA,1,1569.9329834,2023-03-06,2023-03-08
None,Toulouse,FRA,1,1568.22460938,2023-03-09,2023-03-09
None,Toulouse,FRA,1,1569.32678223,2023-03-10,2023-03-12
None,Toulouse,FRA,1,1576.91113281,2023-03-13,2023-03-16
None,Toulouse,FRA,1,1578.3260498,2023-03-17,2023-03-18
None,Toulouse,FRA,1,1570.37097168,2023-03-19,2023-04-02
None,Toulouse,FRA,1,1559.03625488,2023-04-03,2023-04-09
None,Toulouse,FRA,1,1568.24450684,2023-04-10,2023-04-13
None,Toulouse,FRA,1,1568.3503418,2023-04-14,2023-04-14
None,Toulouse,FRA,1,1562.83605957,2023-04-15,2023-04-20
None,Toulouse,FRA,1,1556.3729248,2023-04-21,2023-04-23
None,Toulouse,FRA,1,1565.56213379,2023-04-24,2023-05-02
None,Toulouse,FRA,1,1560.79541016,2023-05-03,2023-05-07
None,Toulouse,FRA,1,1557.92199707,2023-05-08,2023-05-14
None,Toulouse,FRA,1,1556.13903809,2023-05-15,2023-05-21
None,Toulouse,FRA,1,1559.70471191,2023-05-22,2023-05-27
None,Toulouse,FRA,1,1556.95031738,2023-05-28,2023-06-03
None,Toulouse,FRA,1,1568.7623291,2023-06-04,2023-08-09
None,Toulouse,FRA,1,1566.69421387,2023-08-10,2023-08-13
None,Toulouse,FRA,1,1574.94274902,2023-08-14,2023-08-15
None,Toulouse,FRA,1,1573.8536377,2023-08-16,2023-08-19
None,Toulouse,FRA,1,1578.63793945,2023-08-20,2023-08-24
None,Toulouse,FRA,1,1578.74633789,2023-08-25,2023-08-27
None,Toulouse,FRA,1,1570.13342285,2023-08-28,2023-08-31
None,Toulouse,FRA,1,1570.74023438,2023-09-01,2023-09-03
None,Toulouse,FRA,1,1568.92834473,2023-09-04,2023-09-17
None,Toulouse,FRA,1,1573.75354004,2023-09-18,2023-09-19
None,Toulouse,FRA,1,1577.5958252,2023-09-20,2023-09-20
None,Toulouse,FRA,1,1579.19458008,2023-09-21,2023-09-21
None,Toulouse,FRA,1,1587.77941895,2023-09-22,2023-09-24
None,Toulouse,FRA,1,1584.01208496,2023-09-25,2023-10-01
None,Toulouse,FRA,1,1594.70727539,2023-10-02,2023-10-03
None,Toulouse,FRA,1,1598.98071289,2023-10-04,2023-10-04
None,Toulouse,FRA,1,1595.63977051,2023-10-05,2023-10-05
None,Toulouse,FRA,1,1596.25109863,2023-10-06,2023-10-08
None,Toulouse,FRA,1,1598.05273438,2023-10-09,2023-10-22
None,Toulouse,FRA,1,1597.39697266,2023-10-23,2023-10-24
None,Toulouse,FRA,1,1597.03503418,2023-10-25,2023-10-25
None,Toulouse,FRA,1,1601.5958252,2023-10-26,2023-10-26
None,Toulouse,FRA,1,1604.10107422,2023-10-27,2023-10-29
None,Toulouse,FRA,1,1593.56030273,2023-10-30,2023-11-05
None,Toulouse,FRA,1,1582.26306152,2023-11-06,2023-11-07
None,Toulouse,FRA,1,1579.69763184,2023-11-08,2023-11-08
None,Toulouse,FRA,1,1577.81860352,2023-11-09,2023-11-09
None,Toulouse,FRA,1,1601.09545898,2023-11-10,2023-11-12
None,Toulouse,FRA,1,1605.42797852,2023-11-13,2023-11-26
None,Toulouse,FRA,1,1601.24414062,2023-11-27,2023-11-28
None,Toulouse,FRA,1,1600.37963867,2023-11-29,2023-11-29
None,Toulouse,FRA,1,1598.06872559,2023-11-30,2023-11-30
None,Toulouse,FRA,1,1603.9654541,2023-12-01,2023-12-03
None,Toulouse,FRA,1,1601.77648926,2023-12-04,2023-12-10
None,Toulouse,FRA,1,1591.11157227,2023-12-11,2023-12-12
None,Toulouse,FRA,1,1592.97998047,2023-12-13,2023-12-13
None,Toulouse,FRA,1,1593.66748047,2023-12-14,2023-12-14
None,Toulouse,FRA,1,1600.28161621,2023-12-15,2023-12-17
None,Toulouse,FRA,1,1601.41479492,2023-12-18,2023-12-20
None,Toulouse,FRA,1,1595.14038086,2023-12-21,2023-12-31
None,Toulouse,FRA,1,1595.14038086,2024-01-01,2024-01-14
None,Toulouse,FRA,1,1603.45812988,2024-01-15,2024-01-28
None,Toulouse,FRA,1,1595.49255371,2024-01-29,2024-02-04
None,Toulouse,FRA,1,1606.34191895,2024-02-05,2024-02-11
None,Toulouse,FRA,1,1595.38330078,2024-02-12,2024-02-14
None,Toulouse,FRA,1,1597.64147949,2024-02-15,2024-02-15
None,Toulouse,FRA,1,1593.64648438,2024-02-16,2024-02-18
None,Toulouse,FRA,1,1605.58728027,2024-02-19,2024-02-22
None,Toulouse,FRA,1,1600.52050781,2024-02-23,2024-02-25
None,Toulouse,FRA,1,1615.3873291,2024-02-26,2024-03-03
92,Toulouse,FRA,1,1624.55541992,2024-03-04,2024-03-05
92,Toulouse,FRA,1,1626.41430664,2024-03-06,2024-03-07
89,Toulouse,FRA,1,1633.95458984,2024-03-08,2024-03-10
94,Toulouse,FRA,1,1624.56005859,2024-03-11,2024-03-13
95,Toulouse,FRA,1,1624.56005859,2024-03-14,2024-03-14
95,Toulouse,FRA,1,1624.42346191,2024-03-15,2024-03-15
96,Toulouse,FRA,1,1616.59301758,2024-03-16,2024-03-16
97,Toulouse,FRA,1,1616.59301758,2024-03-17,2024-03-17
98,Toulouse,FRA,1,1616.59301758,2024-03-18,2024-03-31
92,Toulouse,FRA,1,1629.3470459,2024-04-01,2024-04-03
91,Toulouse,FRA,1,1629.3470459,2024-04-04,2024-04-04
90,Toulouse,FRA,1,1629.3470459,2024-04-05,2024-04-06
91,Toulouse,FRA,1,1629.3470459,2024-04-07,2024-04-07
91,Toulouse,FRA,1,1628.45837402,2024-04-08,2024-04-10
93,Toulouse,FRA,1,1625.74597168,2024-04-11,2024-04-11
95,Toulouse,FRA,1,1624.0592041,2024-04-12,2024-04-13
88,Toulouse,FRA,1,1634.97351074,2024-04-14,2024-04-14
86,Toulouse,FRA,1,1634.97351074,2024-04-15,2024-04-16
80,Toulouse,FRA,1,1642.9810791,2024-04-17,2024-04-18
80,Toulouse,FRA,1,1647.10351562,2024-04-19,2024-04-20
79,Toulouse,FRA,1,1647.10351562,2024-04-21,2024-04-21
78,Toulouse,FRA,1,1648.92663574,2024-04-22,2024-04-22
79,Toulouse,FRA,1,1648.92663574,2024-04-23,2024-04-26
78,Toulouse,FRA,1,1648.92663574,2024-04-27,2024-04-28
72,Toulouse,FRA,1,1655.64208984,2024-04-29,2024-05-01
73,Toulouse,FRA,1,1654.48742676,2024-05-02,2024-05-02
74,Toulouse,FRA,1,1654.09509277,2024-05-03,2024-05-03
78,Toulouse,FRA,1,1645.12854004,2024-05-04,2024-05-04
79,Toulouse,FRA,1,1645.12854004,2024-05-05,2024-05-05
77,Toulouse,FRA,1,1645.12854004,2024-05-06,2024-05-07
82,Toulouse,FRA,1,1640.78955078,2024-05-08,2024-05-08
80,Toulouse,FRA,1,1640.78955078,2024-05-09,2024-05-09
83,Toulouse,FRA,1,1637.53210449,2024-05-10,2024-05-11
84,Toulouse,FRA,1,1637.53210449,2024-05-12,2024-05-12
73,Toulouse,FRA,1,1658.05908203,2024-05-13,2024-05-13
74,Toulouse,FRA,1,1658.05908203,2024-05-14,2024-05-15
75,Toulouse,FRA,1,1658.05908203,2024-05-16,2024-05-16
74,Toulouse,FRA,1,1658.05908203,2024-05-17,2024-05-19
82,Toulouse,FRA,1,1644.09509277,2024-05-20,2024-05-22
81,Toulouse,FRA,1,1644.09509277,2024-05-23,2024-05-26
79,Toulouse,FRA,1,1644.09509277,2024-05-27,2024-05-31
80,Toulouse,FRA,1,1644.09509277,2024-06-01,2024-06-01
81,Toulouse,FRA,1,1644.09509277,2024-06-02,2024-07-20
82,Toulouse,FRA,1,1644.09509277,2024-07-21,2024-08-01
83,Toulouse,FRA,1,1644.09509277,2024-08-02,2024-08-04
84,Toulouse,FRA,1,1644.09509277,2024-08-05,2024-08-06
84,Toulouse,FRA,1,1645.21875,2024-08-07,2024-08-08
82,Toulouse,FRA,1,1645.21875,2024-08-09,2024-08-11
83,Toulouse,FRA,1,1645.21875,2024-08-12,2024-08-13
80,Toulouse,FRA,1,1647.34899902,2024-08-14,2024-08-15
79,Toulouse,FRA,1,1647.34899902,2024-08-16,2024-08-18
84,Toulouse,FRA,1,1643.67175293,2024-08-19,2024-08-19
85,Toulouse,FRA,1,1643.67175293,2024-08-20,2024-08-20
82,Toulouse,FRA,1,1646.6159668,2024-08-21,2024-08-22
84,Toulouse,FRA,1,1647.05505371,2024-08-23,2024-08-23
83,Toulouse,FRA,1,1647.05505371,2024-08-24,2024-08-24
82,Toulouse,FRA,1,1647.05505371,2024-08-25,2024-08-25
81,Toulouse,FRA,1,1649.35046387,2024-08-26,2024-08-26
80,Toulouse,FRA,1,1649.35046387,2024-08-27,2024-08-28
80,Toulouse,FRA,1,1649.65490723,2024-08-29,2024-08-29
86,Toulouse,FRA,1,1642.65039062,2024-08-30,2024-08-31
88,Toulouse,FRA,1,1633.67687988,2024-09-01,2024-09-01
89,Toulouse,FRA,1,1633.67687988,2024-09-02,2024-09-15
88,Toulouse,FRA,1,1641.45617676,2024-09-16,2024-09-17
88,Toulouse,FRA,1,1639.29296875,2024-09-18,2024-09-18
88,Toulouse,FRA,1,1640.57556152,2024-09-19,2024-09-19
84,Toulouse,FRA,1,1645.49890137,2024-09-20,2024-09-21
86,Toulouse,FRA,1,1645.49890137,2024-09-22,2024-09-22
88,Toulouse,FRA,1,1636.88623047,2024-09-23,2024-09-25
89,Toulouse,FRA,1,1636.27526855,2024-09-26,2024-09-26
87,Toulouse,FRA,1,1638.80102539,2024-09-27,2024-09-29
90,Toulouse,FRA,1,1631.43737793,2024-09-30,2024-10-01
87,Toulouse,FRA,1,1636.20861816,2024-10-02,2024-10-02
86,Toulouse,FRA,1,1638.82080078,2024-10-03,2024-10-03
85,Toulouse,FRA,1,1640.72143555,2024-10-04,2024-10-05
87,Toulouse,FRA,1,1636.89794922,2024-10-06,2024-10-06
88,Toulouse,FRA,1,1636.89794922,2024-10-07,2024-10-18
87,Toulouse,FRA,1,1636.89794922,2024-10-19,2024-10-19
88,Toulouse,FRA,1,1636.89794922,2024-10-20,2024-10-20
90,Toulouse,FRA,1,1631.72717285,2024-10-21,2024-10-22
89,Toulouse,FRA,1,1631.23754883,2024-10-23,2024-10-23
87,Toulouse,FRA,1,1638.36889648,2024-10-24,2024-10-24
89,Toulouse,FRA,1,1628.49743652,2024-10-25,2024-10-26
88,Toulouse,FRA,1,1628.49743652,2024-10-27,2024-10-27
82,Toulouse,FRA,1,1643.33312988,2024-10-28,2024-11-03
78,Toulouse,FRA,1,1650.64575195,2024-11-04,2024-11-05
76,Toulouse,FRA,1,1653.65795898,2024-11-06,2024-11-06
76,Toulouse,FRA,1,1652.36096191,2024-11-07,2024-11-07
78,Toulouse,FRA,1,1650.64929199,2024-11-08,2024-11-09
77,Toulouse,FRA,1,1650.64929199,2024-11-10,2024-11-10
66,Toulouse,FRA,1,1664.67211914,2024-11-11,2024-11-22
72,Toulouse,FRA,1,1660.80126953,2024-11-23,2024-11-23
70,Toulouse,FRA,1,1660.80126953,2024-11-24,2024-11-25
69,Toulouse,FRA,1,1660.80126953,2024-11-26,2024-11-26
76,Toulouse,FRA,1,1657.61096191,2024-11-27,2024-11-27
72,Toulouse,FRA,1,1657.08813477,2024-11-28,2024-11-28
75,Toulouse,FRA,1,1652.49902344,2024-11-29,2024-12-01
66,Toulouse,FRA,1,1660.50866699,2024-12-02,2024-12-02
67,Toulouse,FRA,1,1660.50866699,2024-12-03,2024-12-07
71,Toulouse,FRA,1,1654.84191895,2024-12-08,2024-12-09
70,Toulouse,FRA,1,1654.84191895,2024-12-10,2024-12-10
69,Toulouse,FRA,1,1659.87536621,2024-12-11,2024-12-11
69,Toulouse,FRA,1,1659.15759277,2024-12-12,2024-12-12
71,Toulouse,FRA,1,1658.81555176,2024-12-13,2024-12-13
70,Toulouse,FRA,1,1662.26672363,2024-12-14,2024-12-19
69,Toulouse,FRA,1,1662.26672363,2024-12-20,2024-12-21
70,Toulouse,FRA,1,1662.26672363,2024-12-22,2024-12-26
71,Toulouse,FRA,1,1662.26672363,2024-12-27,2024-12-27
70,Toulouse,FRA,1,1662.26672363,2024-12-28,2024-12-28
69,Toulouse,FRA,1,1662.26672363,2024-12-29,2024-12-31
69,Toulouse,FRA,1,1662.26672363,2025-01-01,2025-01-05
66,Toulouse,FRA,1,1673.29931641,2025-01-06,2025-01-12
69,Toulouse,FRA,1,1662.69494629,2025-01-13,2025-01-18
66,Toulouse,FRA,1,1666.41271973,2025-01-19,2025-01-19
65,Toulouse,FRA,1,1666.41271973,2025-01-20,2025-01-20
63,Toulouse,FRA,1,1666.41271973,2025-01-21,2025-01-21
64,Toulouse,FRA,1,1668.15759277,2025-01-22,2025-01-22
64,Toulouse,FRA,1,1666.40124512,2025-01-23,2025-01-23
66,Toulouse,FRA,1,1663.0847168,2025-01-24,2025-01-25
65,Toulouse,FRA,1,1663.0847168,2025-01-26,2025-01-26
71,Toulouse,FRA,1,1651.56872559,2025-01-27,2025-01-29
70,Toulouse,FRA,1,1655.52697754,2025-01-30,2025-01-30
